gene-J2S48_RS01695	247.7317303	-0.694469328	0.35321298	-1.966148944	0.049281408	0.104246843
gene-J2S48_RS04110	68.98676532	-1.188115957	0.605207676	-1.963154144	0.049628266	0.104917209
gene-J2S48_RS13960	5362.313063	-0.505012717	0.257386884	-1.962076346	0.049753596	0.105118726
gene-J2S48_RS25245	223.1802867	-0.876689846	0.447008206	-1.96123882	0.04985117	0.105261392
gene-J2S48_RS04590	377.2197828	-0.705096135	0.360522207	-1.955763393	0.050493033	0.106552467
gene-J2S48_RS13435	2345.840168	-0.654557072	0.33518082	-1.952847637	0.050837652	0.107215108
MSTRG.3290.1	60.10861345	1.057364276	0.541860493	1.951358862	0.051014372	0.107523071
MSTRG.2077.2	1376.876751	0.621173021	0.318948235	1.947566889	0.051466809	0.108411444
gene-J2S48_RS22970	60.91079686	1.08061369	0.555354964	1.945807205	0.051677903	0.108720012
gene-J2S48_RS01090	897.3650641	0.706742524	0.363235854	1.945684924	0.051692599	0.108720012
gene-J2S48_RS25490	207.1496737	1.037184025	0.533100321	1.945570063	0.051706406	0.108720012
gene-J2S48_RS07215	7.817893561	-2.154138428	1.10822592	-1.943771924	0.051922961	0.109109857
MSTRG.2486.1	80.18875953	-1.249467007	0.644475462	-1.9387348	0.052533639	0.110326941
gene-J2S48_RS11360	1030.233401	-0.525655913	0.271271153	-1.937750871	0.052653624	0.11051267
gene-J2S48_RS25015	1062.102933	-0.675434196	0.349069839	-1.934954332	0.0529959	0.111164454
MSTRG.75.1	191.5905226	-0.78789273	0.40746882	-1.933627046	0.053159	0.111439842
gene-J2S48_RS09660	42.65592258	1.684713108	0.87264324	1.930586326	0.05353423	0.112159335
gene-J2S48_RS07950	1520.175499	0.675860326	0.350747573	1.926913762	0.053990378	0.113047397
gene-J2S48_RS19060	66.37550865	-1.289856923	0.66988644	-1.925485942	0.054168593	0.113352797
gene-J2S48_RS16945	262.6138912	-0.640693552	0.332939049	-1.924356889	0.054309864	0.11358057
gene-J2S48_RS25135	1917.725616	-0.675814915	0.351756632	-1.921257068	0.054699307	0.114326773
gene-J2S48_RS15220	102.0165995	0.901088804	0.469144195	1.920707564	0.054768586	0.114335134
gene-J2S48_RS23505	42.10724082	1.139406219	0.593200233	1.920778442	0.054759645	0.114335134
gene-J2S48_RS02450	424.7949017	-0.727996609	0.379893978	-1.916315209	0.055324986	0.11542789
MSTRG.183.1	1418.496006	-0.940690416	0.491206724	-1.915060138	0.055484835	0.115623662
gene-J2S48_RS15555	155.555695	-0.751627059	0.392476432	-1.91508839	0.055481232	0.115623662
gene-J2S48_RS18260	203.2455309	-0.970975764	0.507318018	-1.913939047	0.055627944	0.115782079
gene-J2S48_RS19015	832.1658181	-0.599886308	0.313471294	-1.91368817	0.055660011	0.115782079
gene-J2S48_RS11440	10.32187485	-2.076477452	1.084809189	-1.914140729	0.055602177	0.115782079
gene-J2S48_RS24225	96.83728969	0.889394272	0.465183288	1.911922236	0.055886169	0.116183531
gene-J2S48_RS07120	529.4968997	-0.569930544	0.298316769	-1.910487786	0.056070437	0.116497475
gene-J2S48_RS08210	133.7850067	0.870444288	0.456081372	1.908528482	0.056322946	0.116952744
gene-J2S48_RS11980	88.79587398	1.520414554	0.797760363	1.905853719	0.056669187	0.117601992
gene-J2S48_RS01770	47.70214696	1.166294884	0.61415891	1.899011583	0.057562953	0.119386042
gene-J2S48_RS04485	86.48246677	1.296376026	0.683336533	1.897126763	0.05781121	0.119794263
MSTRG.2583.1	651.9319967	-0.772654509	0.407303765	-1.8969982	0.057828176	0.119794263
MSTRG.3511.1	47.83161393	-1.392855131	0.734739698	-1.895712366	0.057998089	0.12007524
MSTRG.98.1	22.4586852	-1.825893323	0.96366354	-1.894741523	0.058126654	0.120199332
gene-J2S48_RS23460	2833.194585	-0.520319103	0.274575216	-1.894996609	0.058092851	0.120199332
gene-J2S48_RS25870	80.86556668	-0.939699373	0.496958353	-1.890901658	0.058637473	0.121184111
gene-J2S48_RS10520	27.63474929	1.410870588	0.746754236	1.88933724	0.058846655	0.12140155
gene-J2S48_RS21070	124.5553413	-0.830026339	0.439261187	-1.889596356	0.058811965	0.12140155
gene-J2S48_RS21430	863.3251139	-0.593473145	0.314093643	-1.889478369	0.058827759	0.12140155
gene-J2S48_RS22490	70.7316207	-1.305743057	0.692825533	-1.884663591	0.059475271	0.122481995
MSTRG.2274.1	68.56951731	1.091411408	0.579024456	1.88491418	0.059441425	0.122481995
gene-J2S48_RS02430	217.3330173	0.810600563	0.430015618	1.885049124	0.059423206	0.122481995
gene-J2S48_RS24955	1122.926579	0.626127441	0.332355855	1.883906758	0.059577589	0.122620619
MSTRG.3071.1	93.14861379	-0.921924767	0.48954148	-1.88324137	0.059667665	0.122733899
gene-J2S48_RS08075	79.10846445	0.963133072	0.511669523	1.882334259	0.059790646	0.122860829
MSTRG.1332.1	3.258581134	2.387794592	1.268664482	1.882132452	0.059818034	0.122860829
gene-J2S48_RS11710	10.95497992	1.796618361	0.954627178	1.882010489	0.059834592	0.122860829
gene-J2S48_RS00755	454.6324842	0.61619029	0.327497929	1.881508963	0.059902717	0.122928627
gene-J2S48_RS19605	43.33559769	-1.300835763	0.691473823	-1.881250916	0.059937795	0.122928627
gene-J2S48_RS11655	38.41881386	1.229315796	0.653975002	1.87975961	0.060140847	0.123272901
gene-J2S48_RS20465	206.974696	0.679107488	0.361648557	1.877810585	0.060407082	0.123746203
gene-J2S48_RS10885	2475.142625	0.602510284	0.321127714	1.876232596	0.060623348	0.124044152
MSTRG.3172.1	38.32663843	1.449718995	0.77265974	1.876270911	0.060618089	0.124044152
gene-J2S48_RS09600	1250.989644	0.686561137	0.367545904	1.867960247	0.061767612	0.126311702
MSTRG.545.1	61.78696582	1.193406157	0.639969879	1.864784883	0.062211563	0.127072766
gene-J2S48_RS03955	291.9731627	-0.694915277	0.372704495	-1.864520782	0.062248606	0.127072766
gene-J2S48_RS13295	318.7392059	-0.601756731	0.322730326	-1.864580679	0.062240203	0.127072766
gene-J2S48_RS14150	1178.068327	-0.551790922	0.296069257	-1.863722453	0.062360691	0.127227431
gene-J2S48_RS19280	220.1279563	1.05227252	0.565279044	1.861509872	0.062672208	0.127788559
gene-J2S48_RS17290	206.2785343	-0.813603959	0.437168345	-1.861077018	0.062733301	0.127838717
gene-J2S48_RS22335	17.08707509	-2.101567331	1.129586806	-1.860474397	0.062818438	0.127937783
gene-J2S48_RS19010	52.45758019	-1.383754154	0.744204997	-1.859372296	0.062974386	0.128180868
gene-J2S48_RS12630	149.0282644	-0.813660742	0.437669165	-1.859077144	0.063016204	0.128191501
gene-J2S48_RS11345	126.9296387	-0.995290863	0.535560307	-1.858410436	0.063110751	0.128309322
gene-J2S48_RS05610	131.9529369	0.878799239	0.473751264	1.854980252	0.063599047	0.129227065
MSTRG.3164.1	18.93597996	1.764569042	0.953311773	1.850988409	0.064171221	0.130314079
gene-J2S48_RS13260	139.6675869	-0.878973294	0.475303988	-1.849286595	0.06441644	0.130736263
MSTRG.30.1	1563.781387	-0.532565629	0.288075641	-1.848700661	0.064501048	0.130832178
gene-J2S48_RS13885	140.5141332	0.727820483	0.394332582	1.84570212	0.064935469	0.131637123
gene-J2S48_RS02190	67.65231462	1.147376908	0.622279534	1.84382877	0.065208098	0.132113342
gene-J2S48_RS18955	145.9639383	-2.102963308	1.141249695	-1.842684662	0.065375065	0.132375059
gene-J2S48_RS21445	946.3422342	-0.707696693	0.384150374	-1.84223872	0.065440239	0.132430478
gene-J2S48_RS21875	4739.765798	0.484627919	0.263228977	1.841088792	0.065608548	0.132694424
gene-J2S48_RS12415	141.7969124	-0.921541494	0.500686899	-1.840554439	0.06568688	0.132776191
gene-J2S48_RS14355	209.3811386	-0.931961303	0.506622605	-1.839557285	0.06583326	0.132995335
gene-J2S48_RS21455	708.2420607	-0.642616966	0.349689434	-1.837679102	0.066109705	0.133476828
gene-J2S48_RS25155	363.4760705	-0.645640076	0.351641086	-1.836076902	0.066346284	0.133877323
gene-J2S48_RS13645	310.3973156	0.596188421	0.324805544	1.835524151	0.066428064	0.133965175
gene-J2S48_RS10965	188.9933987	-0.717661058	0.391805203	-1.831678224	0.066999375	0.135039591
gene-J2S48_RS07655	9.728630874	-2.094015122	1.14358469	-1.831097548	0.067085984	0.135136402
gene-J2S48_RS10805	450.9470823	0.906682643	0.495377897	1.830284815	0.067207361	0.135303095
MSTRG.1519.2	6.317061817	-2.155575117	1.178534519	-1.829030107	0.067395098	0.135603118
gene-J2S48_RS13335	264.0894633	0.63049019	0.344830097	1.828408238	0.067488306	0.135712707
gene-J2S48_RS19315	37.44554339	-1.495237698	0.817917948	-1.828102321	0.067534197	0.135727075
gene-J2S48_RS21440	152.4000349	0.81952606	0.44840999	1.82762668	0.067605599	0.135792668
gene-J2S48_RS07905	800.0124954	0.541323983	0.296855195	1.82352875	0.068223347	0.136937245
gene-J2S48_RS22685	57.28456948	-1.330017937	0.729444957	-1.823328717	0.068253619	0.136937245
gene-J2S48_RS13425	3.600851656	-2.320229866	1.274166803	-1.820978116	0.068610183	0.137573825
gene-J2S48_RS16950	297.8459703	-0.704014459	0.386959188	-1.819350672	0.068857947	0.137912744
gene-J2S48_RS25845	36.04587828	1.233997462	0.678230723	1.8194361	0.068844923	0.137912744
gene-J2S48_RS13965	1321.712324	-0.610930694	0.336028721	-1.818090703	0.069050271	0.138218914
gene-J2S48_RS01500	20.0215514	1.449616549	0.797526967	1.817639541	0.069119244	0.138277962
gene-J2S48_RS08145	62.74391006	-0.982508	0.540838989	-1.816636783	0.069272747	0.138497639
gene-J2S48_RS26065	64.0489935	0.982830536	0.541085291	1.816405938	0.069308125	0.138497639
gene-J2S48_RS23540	408.2049683	0.63281259	0.348690961	1.814823613	0.06955102	0.138903777
gene-J2S48_RS21080	17.18317109	1.669908045	0.920481507	1.814167945	0.069651874	0.139025933
gene-J2S48_RS10175	64.31392253	1.132469663	0.624631949	1.813019115	0.069828873	0.139248873
gene-J2S48_RS13170	12.16692098	2.011353429	1.109450815	1.812927082	0.069843069	0.139248873
gene-J2S48_RS02790	68.43962069	0.899835883	0.496537743	1.812220512	0.069952131	0.139296665
gene-J2S48_RS11005	227.677181	0.767961135	0.42381982	1.811999105	0.069986335	0.139296665
gene-J2S48_RS23525	170.4532965	0.782090142	0.431600064	1.812071423	0.069975161	0.139296665
MSTRG.1488.1	104.7711219	0.845046706	0.466857936	1.81007249	0.070284547	0.13981077
gene-J2S48_RS14915	80.0141864	0.862389317	0.479242898	1.799482725	0.071942354	0.14302728
MSTRG.2345.1	69.67181525	-1.458845	0.811150087	-1.798489606	0.072099454	0.143258303
gene-J2S48_RS16535	251.804998	0.630165969	0.350518304	1.797811871	0.072206825	0.143390312
MSTRG.558.1	187.9112872	0.684859899	0.381056823	1.797264496	0.07229364	0.143400125
gene-J2S48_RS08840	240.6115251	0.695559253	0.386988215	1.797365463	0.07227762	0.143400125
gene-J2S48_RS23375	262.0705387	0.688490823	0.383265007	1.796383208	0.072433593	0.14359642
MSTRG.2914.1	18.3882717	-1.712594879	0.953764945	-1.795615249	0.072555729	0.143757194
gene-J2S48_RS22965	169.281144	0.681725491	0.380350162	1.792362826	0.073074865	0.144703931
gene-J2S48_RS21765	143.9742374	-0.715398481	0.399901357	-1.788937367	0.073624903	0.145710755
gene-J2S48_RS17640	139.0154457	0.740452026	0.414006636	1.788502796	0.073694925	0.14576698
MSTRG.2701.1	11.1330552	-1.975969998	1.104991678	-1.788221611	0.073740261	0.145774342
gene-J2S48_RS10890	3230.043669	0.661829558	0.37030358	1.787262112	0.073895135	0.145998114
gene-J2S48_RS25755	70.64995148	1.039915024	0.582218215	1.786125885	0.074078878	0.146278641
gene-J2S48_RS16715	229.9037403	0.903990578	0.506276198	1.785567998	0.074169232	0.146374547
MSTRG.3240.1	92.74203592	-0.790276174	0.442833767	-1.784588783	0.074328042	0.146605367
gene-J2S48_RS15415	145.9137406	-0.73579388	0.412462909	-1.783903145	0.074439405	0.146737934
gene-J2S48_RS24685	64.95275868	1.062949858	0.595937697	1.783659373	0.074479032	0.146737934
rna-J2S48_RS25750	86.5397828	-2.135983816	1.199204063	-1.781167927	0.074885022	0.147454879
gene-J2S48_RS17855	229.626452	-0.726193423	0.407801507	-1.780752182	0.074952944	0.14750571
gene-J2S48_RS04730	123.6664564	0.731508284	0.41103717	1.779664556	0.075130874	0.147681175
gene-J2S48_RS12915	186.3191015	-0.646985493	0.363590539	-1.779434346	0.07516858	0.147681175
gene-J2S48_RS06550	12.73696272	1.769699883	0.994320284	1.779808691	0.075107275	0.147681175
MSTRG.855.1	97.89879509	-0.744258096	0.419802932	-1.772874933	0.076249433	0.149692822
gene-J2S48_RS20460	125.5748883	0.94732231	0.534394305	1.772702854	0.076277958	0.149692822
gene-J2S48_RS14965	589.2906915	-0.514241056	0.290342018	-1.771156165	0.076534736	0.150112644
gene-J2S48_RS05570	172.6535128	-0.639957648	0.361596147	-1.76981324	0.076758257	0.150466802
gene-J2S48_RS16590	491.8773979	-0.587536281	0.332094873	-1.769182031	0.076863502	0.150588841
gene-J2S48_RS12365	229.8133673	0.754498991	0.427561116	1.764657644	0.077621321	0.151988535
gene-J2S48_RS25045	680.5901985	0.517862521	0.293544879	1.764168131	0.077703677	0.152064793
MSTRG.1795.1	272.5467157	-1.03839845	0.589578742	-1.761254903	0.078195269	0.152941389
gene-J2S48_RS13210	843.6184261	0.880272945	0.500449887	1.758963219	0.078583756	0.153615456
gene-J2S48_RS12985	620.2768161	-0.600920565	0.341864657	-1.757773297	0.078786091	0.153925084
gene-J2S48_RS12895	94.13785241	0.992030328	0.565151758	1.755334409	0.079202124	0.154651639
gene-J2S48_RS25645	121.7427217	-0.704802335	0.401700671	-1.754546072	0.079336983	0.154828663
MSTRG.2272.1	54.72771046	-0.979093746	0.5582166	-1.75396745	0.079436085	0.154935749
gene-J2S48_RS21065	46.48964784	1.013165754	0.578696417	1.750772468	0.079985111	0.155885313
gene-J2S48_RS21420	877.3782205	0.672550267	0.38417902	1.750616852	0.080011931	0.155885313
gene-J2S48_RS04075	31.6096407	-1.657020607	0.947152254	-1.749476496	0.080208688	0.156106292
gene-J2S48_RS13765	90.08545972	0.888431618	0.50783686	1.749442958	0.080214481	0.156106292
MSTRG.62.1	2065.515232	-0.493951894	0.282840717	-1.74639599	0.080742166	0.157045979
gene-J2S48_RS09630	529.5346689	0.633270574	0.363714126	1.741121744	0.081662241	0.158547115
gene-J2S48_RS13900	109.3858437	0.805672383	0.462850074	1.740676794	0.081740248	0.158547115
gene-J2S48_RS13930	3137.157539	0.523886639	0.300876748	1.741200149	0.081648501	0.158547115
gene-J2S48_RS15740	252.8335561	-0.663434555	0.381013365	-1.741236965	0.08164205	0.158547115
gene-J2S48_RS23330	9485.27137	0.512154952	0.294203215	1.740820378	0.081715069	0.158547115
gene-J2S48_RS16620	60.14070464	0.968850072	0.557303216	1.738461298	0.082129564	0.159214091
gene-J2S48_RS24635	42.91594377	1.20446329	0.69401081	1.735510849	0.082650362	0.160135076
gene-J2S48_RS15890	542.2535808	-0.619781323	0.357332846	-1.734465024	0.082835606	0.16035278
gene-J2S48_RS17380	346.2202052	0.832422195	0.479959367	1.734359723	0.082854277	0.16035278
gene-J2S48_RS17430	82.92829648	1.004335622	0.57963093	1.732715716	0.08314621	0.160828919
gene-J2S48_RS20810	214.6700482	1.05154872	0.607445608	1.731099387	0.08343404	0.161212387
gene-J2S48_RS21220	212.0717643	0.876896797	0.50655889	1.731085593	0.0834365	0.161212387
gene-J2S48_RS01265	54.35392738	1.138194789	0.658707157	1.727922304	0.084002155	0.162126473
gene-J2S48_RS20385	82.677814	0.781290363	0.452122487	1.728050219	0.083979221	0.162126473
gene-J2S48_RS26080	48.42323534	1.0205336	0.59137195	1.725705116	0.084400477	0.162805546
MSTRG.2313.1	49.33520777	-1.071296398	0.621099888	-1.724837532	0.084556756	0.163017235
gene-J2S48_RS05520	116.1686768	-0.90668613	0.526331814	-1.722651198	0.084951621	0.163574981
MSTRG.2711.1	1302.641663	-0.482311837	0.280013305	-1.722460429	0.084986145	0.163574981
gene-J2S48_RS25270	26.87754727	-1.41020286	0.818646483	-1.722602965	0.084960348	0.163574981
gene-J2S48_RS02845	213.5438372	-0.748138287	0.434464677	-1.721977243	0.085073641	0.163653468
gene-J2S48_RS12955	135.3295346	-0.692879685	0.4027244	-1.720481016	0.085345042	0.164085445
gene-J2S48_RS09965	239.1159002	-0.799725631	0.46513117	-1.719355059	0.08554974	0.164388777
gene-J2S48_RS20485	276.8978206	0.693193046	0.403239702	1.719059513	0.085603536	0.164401966
gene-J2S48_RS00825	76.37282882	-1.064573273	0.619499085	-1.718442044	0.085716017	0.164527785
gene-J2S48_RS11960	44.59983469	1.000608402	0.582921445	1.716540729	0.08606312	0.165103565
MSTRG.1841.1	42.73391495	-1.006802851	0.587200593	-1.714580779	0.086422115	0.165701516
gene-J2S48_RS06630	35.11393145	-1.354799121	0.79167333	-1.711310803	0.087023753	0.166763789
gene-J2S48_RS18820	129.0848996	0.656137561	0.383490955	1.710959678	0.087088557	0.166796727
gene-J2S48_RS15885	45.16967148	-1.141882688	0.667555927	-1.710542357	0.087165628	0.166853112
gene-J2S48_RS12145	2297.390601	-0.488436908	0.285735399	-1.709402857	0.087376352	0.167165135
MSTRG.169.1	5.687736113	-2.139044794	1.251728118	-1.708873328	0.087474416	0.167170147
MSTRG.2696.1	917.4813394	0.568626177	0.332708673	1.709081317	0.087435888	0.167170147
gene-J2S48_RS05560	722.949172	-0.537945155	0.315077402	-1.70734287	0.087758342	0.167621305
gene-J2S48_RS24015	882.8652321	-0.516293093	0.302459349	-1.706983417	0.087825135	0.167657464
gene-J2S48_RS17865	17.60421594	1.334560768	0.782567986	1.705360802	0.088127154	0.168142386
MSTRG.1571.1	114.9859517	0.799548035	0.469159675	1.704213036	0.088341295	0.168459203
gene-J2S48_RS05755	656.3836042	-0.52032843	0.305593516	-1.702681513	0.088627686	0.168821525
gene-J2S48_RS10395	1832.464513	0.775201522	0.455217337	1.702926183	0.088581883	0.168821525
gene-J2S48_RS08300	575.2788496	0.6825159	0.4009389	1.702294038	0.088700262	0.168867944
gene-J2S48_RS19085	2376.264519	-0.711518407	0.418119143	-1.701712106	0.08880935	0.168983787
gene-J2S48_RS17805	147.752902	-0.821934565	0.483944106	-1.69840805	0.089430774	0.170073833
gene-J2S48_RS09645	26.86295504	1.343891789	0.793308102	1.694035124	0.090258609	0.171555023
gene-J2S48_RS02570	227.1416733	0.655719887	0.387180817	1.693575348	0.090346006	0.171628014
gene-J2S48_RS05315	1827.911305	-0.537946293	0.318004029	-1.691633576	0.09071586	0.172237214
gene-J2S48_RS08855	119.0578216	-0.962253995	0.569779709	-1.688817589	0.091254392	0.173072082
gene-J2S48_RS17440	61.09542118	-0.972157334	0.575561326	-1.689059513	0.091208026	0.173072082
gene-J2S48_RS05910	151.2628668	0.7953046	0.471016711	1.688484892	0.091318187	0.173099355
MSTRG.2344.1	17.96985963	-1.633228885	0.967500462	-1.688091065	0.091393749	0.173148893
gene-J2S48_RS00360	870.9417713	0.485884634	0.287943865	1.687428326	0.091521021	0.17329629
gene-J2S48_RS02615	255.9089878	-1.054724485	0.625340478	-1.686640353	0.091672528	0.173489392
gene-J2S48_RS04420	519.1626989	0.550130228	0.326470208	1.685085545	0.091972068	0.173898036
gene-J2S48_RS26595	24.37842916	-1.400170659	0.830959695	-1.6850043	0.091987742	0.173898036
gene-J2S48_RS13440	76.64000002	1.040508392	0.617949732	1.683807498	0.092218878	0.174240954
gene-J2S48_RS19850	114.9239974	0.750522019	0.447343687	1.677730214	0.093399778	0.176377047
MSTRG.1222.1	14.60865289	1.728954163	1.03079776	1.677297168	0.093484386	0.176441705
gene-J2S48_RS12105	2955.86115	0.491504732	0.293198501	1.676354858	0.093668705	0.176694386
gene-J2S48_RS04695	1294.238091	-0.577125032	0.344411595	-1.675684096	0.093800087	0.176846988
gene-J2S48_RS06810	501.2503986	-0.60086493	0.359761041	-1.670177872	0.094884177	0.178794659
MSTRG.2417.1	7.082706377	2.009190044	1.203442934	1.669534955	0.095011409	0.178938153
gene-J2S48_RS13555	27.69451822	1.602016408	0.960521653	1.667860796	0.095343364	0.179424291
gene-J2S48_RS18460	101.2492368	0.840219441	0.503814246	1.667716718	0.095371975	0.179424291
gene-J2S48_RS21170	192.972017	0.733255803	0.440092758	1.666139216	0.095685689	0.179851411
gene-J2S48_RS21770	8258.285022	-0.67365756	0.404341995	-1.666058853	0.095701693	0.179851411
gene-J2S48_RS09760	1333.943459	-0.478337797	0.287290145	-1.664998973	0.095912961	0.180151797
gene-J2S48_RS14460	40.84652532	1.130235913	0.679675136	1.662906074	0.096331238	0.180840476
gene-J2S48_RS12660	144.742674	0.829644932	0.499301229	1.661612039	0.096590588	0.181230225
gene-J2S48_RS12200	148.3756518	0.942754255	0.56759882	1.660951753	0.096723137	0.181381771
gene-J2S48_RS08220	1047.434668	0.448338967	0.270052872	1.660189592	0.096876318	0.181571825
gene-J2S48_RS16940	2173.08705	-0.581804712	0.350499803	-1.659928782	0.09692878	0.181573004
gene-J2S48_RS02080	52.50397029	1.036602845	0.624981083	1.658614754	0.097193447	0.181971483
gene-J2S48_RS06875	362.8185008	-0.697394418	0.42114191	-1.65596062	0.097729794	0.182877921
gene-J2S48_RS12865	559.4834359	-0.524226174	0.316786636	-1.654824145	0.097960175	0.183211154
MSTRG.1862.1	383.3194358	-0.614908967	0.371926604	-1.653307296	0.098268339	0.18368943
MSTRG.798.1	139.2802063	-1.918569251	1.160775687	-1.652833766	0.0983647	0.18377149
gene-J2S48_RS09085	588.1163257	-0.887209496	0.536990454	-1.652188583	0.098496113	0.183918915
gene-J2S48_RS08200	2132.441283	-0.631156723	0.382404097	-1.650496763	0.098841375	0.184465283
gene-J2S48_RS14115	1781.454516	-0.476116777	0.288800897	-1.648598674	0.099229881	0.185091731
gene-J2S48_RS01785	27.18583527	1.287126827	0.783446199	1.642903915	0.100402815	0.187179915
gene-J2S48_RS02645	327.380367	0.541540482	0.329715536	1.642447572	0.100497283	0.187256374
gene-J2S48_RS14175	785.3057529	-0.84690732	0.515969018	-1.641391808	0.100716109	0.187564344
gene-J2S48_RS21610	2.521433622	-2.087759924	1.274201994	-1.63848427	0.101320713	0.188590041
gene-J2S48_RS15675	388.736921	-0.530957971	0.324210724	-1.63769404	0.101485535	0.18879651
gene-J2S48_RS18815	145.5833176	0.622982305	0.381111783	1.634644565	0.10212358	0.189882643
gene-J2S48_RS14565	29.96920229	1.22511524	0.749817985	1.633883509	0.102283313	0.190078751
MSTRG.55.1	1772.012695	-0.42735803	0.261822987	-1.632240298	0.102628875	0.190482269
gene-J2S48_RS19300	20.37055904	-1.401758817	0.858881107	-1.632075506	0.102663581	0.190482269
gene-J2S48_RS24775	591.529349	0.471727275	0.288997484	1.63228852	0.10261872	0.190482269
gene-J2S48_RS06980	71.82009067	0.806570639	0.494513796	1.631037691	0.102882367	0.190787152
gene-J2S48_RS26310	2887.744194	0.545190463	0.334673944	1.629019743	0.103308839	0.191476648
gene-J2S48_RS00930	1968.486058	0.621382232	0.381571232	1.628482914	0.103422529	0.191585997
gene-J2S48_RS12530	4157.845407	-0.560764423	0.344597401	-1.627303113	0.103672737	0.191846592
gene-J2S48_RS26250	42.13313662	1.033590261	0.635136548	1.62735126	0.103662517	0.191846592
gene-J2S48_RS07400	52.24529252	0.875004484	0.537803344	1.626997105	0.103737713	0.191865474
gene-J2S48_RS09995	711.947835	0.605357804	0.372313887	1.625933989	0.103963699	0.191979355
gene-J2S48_RS19140	1722.820192	0.467684173	0.287591334	1.626210937	0.10390479	0.191979355
gene-J2S48_RS25925	12686.23518	-0.43706409	0.268784007	-1.626079225	0.103932803	0.191979355
gene-J2S48_RS10230	471.0865025	-0.556379077	0.342465897	-1.624626223	0.104242226	0.192392265
gene-J2S48_RS25705	61.70334937	0.797565263	0.49119219	1.623733598	0.104432677	0.192642269
gene-J2S48_RS23470	598.4957434	-0.579440904	0.357706171	-1.619879528	0.105258158	0.194062804
gene-J2S48_RS20770	59.95071102	0.839359289	0.518559981	1.618634911	0.105525839	0.194453979
gene-J2S48_RS09395	98.71431185	0.967623665	0.598162613	1.617659887	0.105735915	0.194738649
MSTRG.1705.1	27.38153307	-1.24344189	0.769037641	-1.616880402	0.1059041	0.194945907
gene-J2S48_RS09510	1476.553787	-0.544149552	0.337147106	-1.613982568	0.106531207	0.195863139
gene-J2S48_RS15400	142.1859321	0.64444721	0.399299297	1.613945268	0.106539299	0.195863139
gene-J2S48_RS15935	125.2714496	0.652440621	0.404352157	1.613545545	0.106626037	0.195863139
gene-J2S48_RS17230	1142.921563	-0.503858353	0.312219441	-1.61379558	0.106571774	0.195863139
gene-J2S48_RS08770	303.8883798	0.654129035	0.40561712	1.612676099	0.106814896	0.196107222
gene-J2S48_RS10645	184.2611143	-0.674905856	0.418772985	-1.611627016	0.107043128	0.196423299
gene-J2S48_RS24435	300.0180614	-0.542353264	0.336670606	-1.610931441	0.107194666	0.196598385
gene-J2S48_RS09435	385.0373408	-0.64223458	0.398815972	-1.610353208	0.10732077	0.196623774
gene-J2S48_RS20160	166.0253541	0.879780059	0.546281053	1.610489791	0.107290972	0.196623774
MSTRG.3436.1	338.8503178	-0.647535592	0.402413246	-1.609130908	0.10758772	0.197009819
gene-J2S48_RS02805	25.29161136	1.21903611	0.758441059	1.60729182	0.107990368	0.197643813
gene-J2S48_RS24170	421.0917013	-0.712221741	0.443768365	-1.604940321	0.108506939	0.198485539
MSTRG.14.1	8.314295398	-1.790709081	1.117229592	-1.602812075	0.10897615	0.199239798
gene-J2S48_RS21180	80.33602784	-0.837333493	0.522924112	-1.601252407	0.109321026	0.199766068
gene-J2S48_RS11125	75.1375624	-0.781227859	0.488165663	-1.60033349	0.109524621	0.19992952
gene-J2S48_RS18180	439.4046998	0.539223728	0.336917142	1.600463916	0.109495706	0.19992952
gene-J2S48_RS10985	591.4765859	0.50912962	0.31883409	1.596848127	0.110299565	0.201239259
gene-J2S48_RS17670	537.7994382	0.533209954	0.334410232	1.594478585	0.110828883	0.202099729
gene-J2S48_RS00475	6245.698579	-0.599839552	0.376359966	-1.593792131	0.110982601	0.20227474
gene-J2S48_RS25180	996.4149048	0.462926861	0.290709292	1.59240476	0.111293787	0.202736421
gene-J2S48_RS18620	3987.54133	-0.454224829	0.285526519	-1.590832372	0.111647306	0.203274694
gene-J2S48_RS18055	187.6834598	0.65553837	0.412163758	1.59048038	0.111726565	0.203313328
MSTRG.68.1	21.28121175	-1.397999852	0.879907727	-1.588802791	0.112104923	0.203790112
gene-J2S48_RS05625	3347.060052	0.448133514	0.282041764	1.588890624	0.112085088	0.203790112
gene-J2S48_RS09930	73.52643139	0.932438358	0.587211968	1.587907618	0.112307231	0.204051986
gene-J2S48_RS22545	1121.325172	0.691636518	0.43590357	1.586673211	0.112586677	0.204147397
gene-J2S48_RS04870	68.16124408	-1.079884479	0.680441405	-1.587035227	0.112504666	0.204147397
gene-J2S48_RS05035	228.8131168	0.622159877	0.392043488	1.586966489	0.112520235	0.204147397
gene-J2S48_RS18710	486.1084761	0.530251967	0.334196781	1.586645946	0.112592855	0.204147397
gene-J2S48_RS01815	10.54698022	-1.687183099	1.063803824	-1.585990819	0.112741392	0.204310966
gene-J2S48_RS16245	711.2678177	0.668558134	0.422410476	1.582721478	0.113484961	0.205552129
MSTRG.185.1	902.2973491	-0.423431015	0.26836147	-1.577838334	0.114602755	0.20746601
gene-J2S48_RS11370	20.85729752	1.268700324	0.804202062	1.577588997	0.114660062	0.20746601
gene-J2S48_RS18945	242.7278307	-0.593085046	0.376016835	-1.577283222	0.114730371	0.207486056
